Id;Label;Contribution;Weight;Weighted Degree;Eccentricity;closnesscentrality;harmonicclosnesscentrality;betweenesscentrality;eigencentrality;Degree
662;Ulrich Bettac;Darsteller;1;11;5;0.323549;0.344607;0;0.106461;11
663;Ursel von Marco;Darsteller;1;7;6;0.290483;0.305544;0;0.02484;6
664;Mary Odette;Darsteller;1;12;5;0.314721;0.33293;0;0.067857;11
665;Vally Reinecke;Bauten;1;11;6;0.325033;0.344204;0;0.090858;11
666;Valy Arnheim;Darsteller;1;5;6;0.241892;0.252873;0;0.007539;5
667;Martin Lübbert;Darsteller;1;10;6;0.30006;0.319825;0;0.069435;9
668;Martin Herzberg;Darsteller;1;11;5;0.323549;0.344607;0;0.106461;11
669;Vera Petzold;Darsteller;1;5;7;0.260163;0.273356;0;0.011568;4
670;Max Pategg;Darsteller;1;12;5;0.336614;0.355124;0;0.110702;10
671;Thea Großmann;Darsteller;1;5;5;0.313131;0.33083;0;0.051085;5
672;Rudolf Zolling;Darsteller;1;11;6;0.272977;0.288609;0;0.045141;11
673;Stewart Rome;Darsteller;1;12;5;0.314721;0.33293;0;0.067857;11
674;Rudolf del Zopp;Darsteller;1;11;6;0.281978;0.299681;0;0.044413;10
675;Olga Pöhlmann;Drehbuch;1;2;1;1;1;0;0.000399;1
676;Olga Biedermann;Darsteller;1;10;6;0.313033;0.331502;0;0.084335;10
677;Olga Belajeff;Darsteller;1;8;6;0.321036;0.340474;0;0.071867;8
678;Sascha Gura;Darsteller;1;10;6;0.28854;0.305309;0;0.034641;9
679;Sascha von Marzo;Darsteller;1;11;5;0.314521;0.331804;0;0.057017;9
680;Schwedewski;Bauten;1;9;6;0.278339;0.293817;0;0.02639;9
681;Ofrassimoff;Drehbuch;1;9;6;0.321765;0.343229;0;0.117295;9
682;Serge Liepski;Regie;1;4;6;0.322497;0.33797;0;0.056565;4
683;Sophie Pagay;Darsteller;1;10;6;0.308554;0.3292;0;0.080447;8
684;Stella Humprecht;Darsteller;1;8;6;0.235854;0.248169;0;0.014577;8
685;Nils Asther;Darsteller;1;7;6;0.268762;0.282392;0;0.017581;7
686;Nien Sön Ling;Darsteller;1;10;5;0.325033;0.344204;0;0.084431;10
687;Susanne Rudloff;Darsteller;1;7;6;0.303178;0.32337;0;0.057638;7
688;Max Schreck;Darsteller;1;6;6;0.272527;0.28624;0;0.017844;5
689;Mischa Spoliansky;Musik;1;13;6;0.31146;0.33204;0;0.095845;11
690;Michail Tarchanow;Darsteller;1;9;6;0.267891;0.282342;0;0.039369;8
691;Michael Varkonyi;Darsteller;1;4;1;1;1;0;0.001551;3
692;Michael Krausz;Musik;1;13;5;0.33753;0.357846;0;0.152367;10
695;Melitta Klefer;Darsteller;1;8;5;0.313825;0.332073;0;0.055174;7
1100;Hans Steinhoff;Drehbuch/Regie;3;40;6;0.342305;0.369741;454.120628;0.219207;23
697;Syme Delmar;Darsteller;1;11;6;0.272977;0.288609;0;0.045141;11
698;Tell;Bauten;1;12;5;0.330116;0.351092;0;0.148654;11
699;Melchior Lengyel;Drehbuch;1;10;5;0.32166;0.341213;0;0.099122;10
700;Max Wogritsch;Darsteller;1;11;6;0.272977;0.288609;0;0.045141;11
701;Thea Bingner;Darsteller;1;11;6;0.325033;0.344204;0;0.090858;11
702;A. Bergson;Regie;1;8;5;0.352899;0.375286;0;0.156627;8
703;Hofbauer;Produzent;1;11;5;0.341598;0.360971;0;0.132987;10
704;Lo Edthoff;Darsteller;1;9;1;1;1;0;0.007823;8
705;Erich Sandt;Darsteller;1;16;5;0.297362;0.316196;0;0.077307;13
706;Ermanno Geymonat;Drehbuch;1;11;5;0.338105;0.358098;0;0.133362;10
707;Erna Hauk;Darsteller;1;14;5;0.340542;0.363525;0;0.16844;14
708;Erna Loose-Duhring;Darsteller;1;9;1;1;1;0;0.007823;8
709;Erna Pabst;Darsteller;1;12;5;0.332663;0.354217;0;0.134222;12
710;Ernst Klein;Drehbuch;1;9;6;0.303086;0.319876;0;0.05356;9
711;Ernst Krohn;Kamera;1;6;5;0.319897;0.335803;0;0.056632;5
712;Ernst Laskowski;Darsteller;1;10;5;0.331995;0.350034;0;0.098162;10
713;Ernst Ludwig;Darsteller;1;5;1;1;1;0;0.00334;5
714;Ernst Plhak;Kamera;1;9;6;0.310874;0.329116;0;0.065747;9
715;Ernst Riege;Musik;1;12;6;0.320517;0.340205;0;0.100408;11
716;Ernst Rotmund;Darsteller;1;10;5;0.32166;0.341213;0;0.099122;10
717;Ernst Toegel;Regie;1;6;5;0.311265;0.330931;0;0.069961;6
718;Ernö Vajda;Drehbuch;1;10;5;0.314123;0.331065;0;0.070213;10
719;Erra Bognar;Darsteller;1;8;6;0.258873;0.271925;0;0.015303;8
720;Erwin Hartmann;Darsteller;1;9;1;1;1;0;0.007823;8
721;Ethel Grabow;Darsteller;1;6;1;1;1;0;0.00334;5
722;Ethel Orff;Darsteller;1;7;6;0.258132;0.269691;0;0.01348;6
723;Eugen Gura;Darsteller;1;9;5;0.302255;0.321169;0;0.047961;8
1142;Karl Platen;Darsteller/Kamera;2;27;5;0.337645;0.363189;1112.959215;0.191633;24
725;Eva Everth;Darsteller;1;5;1;1;1;0;0.00334;5
726;Eva Moore;Darsteller;1;5;1;1;1;0;0.00334;5
727;Erich Schönfelder;Regie;1;11;6;0.320621;0.3417;0;0.090159;11
728;Enrico Dieckmann;Produzent;1;12;6;0.320517;0.340205;0;0.100408;11
729;Eddy Simons;Musik;1;9;6;0.278339;0.293817;0;0.02639;9
730;Emmy Sturm;Darsteller;1;7;6;0.324183;0.340927;0;0.063323;7
731;Edith Meller;Darsteller;1;14;6;0.306741;0.327873;0;0.084199;12
732;Edmund Löwe;Darsteller;1;12;5;0.314721;0.33293;0;0.067857;11
733;Edwin H. Knopf;Darsteller;1;12;5;0.325139;0.344808;0;0.138501;12
734;Egon Brosig;Darsteller;1;9;1;1;1;0;0.007823;8
735;Elena Lunda;Darsteller;1;13;5;0.326208;0.348807;0;0.134743;12
736;Elena Polewitzkaja;Darsteller;1;8;6;0.30942;0.326647;0;0.070581;7
737;Elisabeth Bergner;Darsteller;1;10;6;0.309034;0.326596;0;0.054118;8
738;Elisabeth Lennartz;Darsteller;1;11;6;0.320621;0.3417;0;0.090159;11
739;Elisabeth Pinajeff;Darsteller;1;11;5;0.341598;0.360971;0;0.132987;10
740;Elisaweta Skulskaja;Darsteller;1;9;6;0.267891;0.282342;0;0.039369;8
741;Elise Aulinger;Darsteller;1;9;5;0.302255;0.321169;0;0.047961;8
742;Ellinoor Andersen;Darsteller;1;9;6;0.302716;0.319624;0;0.050789;8
743;Elsa Wagner;Darsteller;1;5;5;0.313131;0.33083;0;0.051085;5
744;Else Kiesel;Darsteller;1;8;5;0.313825;0.332073;0;0.055174;7
745;Emanuel Alfieri;Drehbuch;1;9;6;0.310874;0.329116;0;0.065747;9
746;Emanuel Reicher;Darsteller;1;14;6;0.323549;0.347009;0;0.168881;12
747;Emil Heyse;Darsteller;1;13;5;0.317542;0.336005;0;0.106071;12
748;Emil Justitz;Regie;1;10;5;0.346369;0.365407;0;0.138804;10
749;Emil Kühne;Drehbuch;1;12;6;0.293665;0.311089;0;0.049326;10
750;Emil Mamelok;Darsteller;1;9;5;0.291679;0.308535;0;0.038362;9
751;Emil Sondermann;Darsteller;1;6;7;0.246889;0.259041;0;0.008577;6
752;Eva Seeberg;Darsteller;1;9;6;0.29515;0.313726;0;0.042742;9
753;F. W. Murnau;Regie;1;13;5;0.332217;0.353108;0;0.164049;13
754;F.W. Krohn;Bauten;1;10;6;0.290483;0.307124;0;0.034876;8
755;Felix Basch;Regie;1;0;0;0;0;0;0;0
756;Friedrich Werner van Oestéren;Drehbuch;1;9;5;0.339842;0.359829;0;0.124102;9
757;Fritz Alten;Darsteller;1;10;5;0.30865;0.325874;0;0.051078;9
758;Fritz Bernhardt;Regie;1;11;6;0.272977;0.288609;0;0.045141;11
1119;Henny Porten;Darsteller/Produzent;7;90;5;0.393651;0.435971;7873.236859;0.628096;62
761;Fritz Karchow;Darsteller;1;8;5;0.313825;0.329923;0;0.057219;7
762;Fritz Müller;Darsteller;1;6;1;1;1;0;0.004552;6
763;Fritz Podehl;Drehbuch;1;12;6;0.32376;0.346589;0;0.13885;12
764;Fritz Rasp;Darsteller;1;10;6;0.323232;0.342053;0;0.084265;9
765;Fritz Reiff;Darsteller;1;9;6;0.235797;0.248337;0;0.015973;9
766;Fritz Schroeter;Darsteller;1;10;6;0.290483;0.307124;0;0.034876;8
767;Fritz Seyffert;Bauten;1;11;5;0.332663;0.3542;0;0.141077;10
768;Frl. Ferryda;Darsteller;1;6;6;0.270964;0.284476;0;0.017629;5
769;Fräulein Bergner;Darsteller;1;8;5;0.313825;0.329923;0;0.057219;7
770;G. W. Pabst;Regie;1;10;5;0.321244;0.339583;0;0.122025;10
771;Geert Vermeulen;Darsteller;1;6;1;1;1;0;0.00334;5
1107;Georg Jacoby;Produzent/Regie/Schnitt;3;36;6;0.306741;0.327873;0;0.084199;12
774;Georg Asagaroff;Regie;1;4;5;0.295854;0.310702;0;0.029259;4
775;Georg August Koch;Darsteller;1;8;5;0.313825;0.329923;0;0.057219;7
776;Georg Enders;Musik;1;10;5;0.30865;0.325874;0;0.051078;9
777;Friedrich Weissenberg;Regie;1;11;6;0.325033;0.344204;0;0.090858;11
778;Friedrich Traeger;Darsteller;1;10;6;0.267026;0.283115;0;0.031507;9
779;Friedrich Taeger;Darsteller;1;10;6;0.267026;0.283115;0;0.031507;9
780;Franz Hiefner;Bauten;1;5;5;0.316427;0.331855;0;0.049105;5
781;Felix Noyfolk;Darsteller;1;6;1;1;1;0;0.004552;6
782;Felix Reimann;Bauten;1;14;5;0.340542;0.363525;0;0.16844;14
783;Felix Wildenhain;Drehbuch;1;4;6;0.279279;0.294657;0;0.028403;4
784;Ferdinand Hart;Darsteller;1;8;6;0.321244;0.339415;0;0.072943;8
785;Fern Andra;Darsteller;1;8;6;0.327285;0.346522;0;0.099069;8
786;Fery Szöllösy;Darsteller;1;7;6;0.290483;0.305544;0;0.02484;6
787;Frank G. Kirby;Regie;1;9;5;0.291679;0.308535;0;0.038362;9
788;Franz Cornelius;Darsteller;1;9;5;0.291679;0.308535;0;0.038362;9
789;Franz Egénieff;Darsteller;1;14;6;0.324501;0.347026;0;0.136975;13
1131;Harry Piel;Regie/Darsteller/Drehbuch/Produzent;22;218;5;0.34266;0.368918;915.705246;0.169282;26
791;Friedrich Sieburg;Drehbuch;1;10;6;0.267026;0.283115;0;0.031507;9
792;Franz Meinecke;Kamera;1;16;5;0.297362;0.316196;0;0.077307;13
793;Franz Meschkan;Bauten;1;4;1;1;1;0;0.002351;4
794;Franz W. Schröder-Schrom;Darsteller;1;9;6;0.317338;0.334963;0;0.074953;8
795;Franz Weihmayr;Kamera;1;7;6;0.309034;0.327251;0;0.062938;7
796;Frau  Thoma;Darsteller;1;10;5;0.306551;0.327235;0;0.093657;10
797;Fred Robitsch;Bauten;1;9;5;0.291679;0.308535;0;0.038362;9
798;Freunde im Hause Silvios;Darsteller;1;6;5;0.326101;0.343918;0;0.070734;5
799;Friedl Haerlin;Darsteller;1;7;6;0.297987;0.315323;0;0.036077;7
800;Friedrich Fehér;Regie;1;4;1;1;1;0;0.002351;4
801;Edith Hais;Darsteller;1;10;5;0.329459;0.346925;0;0.082426;9
802;E. Konetzky;Regie;1;4;6;0.279279;0.294657;0;0.028403;4
803;Georg Henrich;Darsteller;1;4;5;0.287703;0.302705;0;0.032507;3
804;André Pilot;Darsteller;1;8;5;0.313825;0.332073;0;0.055174;7
805;Anna von Palen;Darsteller;1;10;6;0.290483;0.307124;0;0.034876;8
806;Anni Kuhnke;Darsteller;1;6;5;0.311069;0.326596;0;0.050675;6
807;Anny Barousch;Darsteller;1;8;6;0.258873;0.271925;0;0.015303;8
808;Anny Wothe;Drehbuch;1;9;6;0.29515;0.313726;0;0.042742;9
809;Antje Bosgen;Darsteller;1;6;1;1;1;0;0.00334;5
810;Antonie Jaeckel;Darsteller;1;10;5;0.314123;0.331065;0;0.070213;10
811;Armin Petersen;Drehbuch;1;9;5;0.303086;0.322396;0;0.053289;9
812;Arnolt Bronnen;Drehbuch;1;14;5;0.340542;0.363525;0;0.16844;14
813;Arthur Rosen;Drehbuch;1;11;6;0.320621;0.3417;0;0.090159;11
814;Arthur Somlay;Regie;1;1;6;0.252674;0.261475;0;0.005562;1
815;Arthur von Schwertführer;Kamera;1;9;5;0.308362;0.328478;0;0.062981;9
816;Artur Günther;Bauten;1;13;5;0.326208;0.348807;0;0.134743;12
817;Assunta Avalun;Darsteller;1;11;6;0.312835;0.333569;0;0.072851;10
818;August Arnold;Kamera;1;4;6;0.227002;0.236223;0;0.004717;4
819;Avrom Morewsky;Darsteller;1;12;5;0.341245;0.363189;0;0.166535;12
820;B. Hopkins;Drehbuch;1;7;6;0.268762;0.282392;0;0.017581;7
821;Bartolomeo Pagano;Darsteller;1;12;5;0.325139;0.344808;0;0.138501;12
822;Battling Siki;Darsteller;1;9;6;0.313428;0.331838;0;0.079614;8
823;Bengt Aage;Darsteller;1;9;6;0.317338;0.334963;0;0.074953;8
824;Bernhard Goetzke;Darsteller;1;10;6;0.321869;0.344086;0;0.114236;10
825;Berta Reuscher;Darsteller;1;9;5;0.299517;0.317776;0;0.082417;9
826;Angelo Ferrari;Darsteller;1;12;6;0.32376;0.346589;0;0.13885;12
827;Alla Tarasova;Darsteller;1;9;6;0.267891;0.282342;0;0.039369;8
828;E. H. Zirkel;Bauten;1;9;6;0.303086;0.319876;0;0.05356;9
829;Ali Hubert;Bauten;1;13;5;0.325139;0.345548;0;0.120838;13
830;Ada Svedin;Darsteller;1;5;6;0.30971;0.326512;0;0.04713;5
831;Adi Gröger;Darsteller;1;11;6;0.320621;0.3417;0;0.090159;11
832;Adolf Abter;Regie;1;8;6;0.258873;0.271925;0;0.015303;8
833;Adolf Böckl;Darsteller;1;9;5;0.308362;0.328478;0;0.062981;9
834;Adolf Kahl;Kamera;1;9;5;0.320413;0.337567;0;0.074857;9
835;Adolf Winds;Drehbuch;1;9;6;0.235797;0.248337;0;0.015973;9
836;Agda Nilsson;Darsteller;1;7;6;0.268762;0.282392;0;0.017581;7
837;Akos Farkas;Kamera;1;14;5;0.331884;0.353965;0;0.156096;13
838;Albert Bassermann;Darsteller;1;9;5;0.32578;0.345111;0;0.114668;9
839;Albert Durec;Regie;1;6;5;0.344325;0.363273;0;0.107945;6
840;Albert Maurer;Darsteller;1;10;5;0.30865;0.325874;0;0.051078;9
841;Albert Mertens;Darsteller;1;9;6;0.235797;0.248337;0;0.015973;9
842;Albert Paul;Darsteller;1;9;6;0.303086;0.319876;0;0.05356;9
843;Albert Pommer;Produzent;1;14;6;0.324501;0.347026;0;0.136975;13
844;Albin Grau;Bauten;1;12;6;0.320517;0.340205;0;0.100408;11
845;Alexander Korda;Regie;1;10;5;0.314123;0.331065;0;0.070213;10
846;Alexander Murski;Darsteller;1;8;6;0.321036;0.340474;0;0.071867;8
847;Alfred Galen;Drehbuch;1;9;6;0.278339;0.293817;0;0.02639;9
848;Alfred Gerasch;Darsteller;1;10;6;0.323232;0.342053;0;0.084265;9
849;Alfred Halm;Regie;1;10;5;0.329787;0.349194;0;0.109164;9
850;Alfred Kunz;Bauten;1;4;1;1;1;0;0.002351;4
851;Berthold Rosé;Darsteller;1;7;6;0.310097;0.328696;0;0.05742;7
852;Bertl Schultes;Darsteller;1;6;5;0.311265;0.330931;0;0.069961;6
853;Betty Blythe;Darsteller;1;5;1;1;1;0;0.00334;5
854;Betty Heermann;Darsteller;1;12;5;0.336614;0.355124;0;0.110702;10
855;Charlotte Duval;Darsteller;1;9;6;0.313428;0.331838;0;0.079614;8
856;Charlotte Klinder;Darsteller;1;9;6;0.303086;0.319876;0;0.05356;9
857;Charlotte Krüger;Darsteller;1;9;5;0.302255;0.321169;0;0.047961;8
858;Christian Holm;Darsteller;1;9;5;0.330226;0.349966;0;0.090519;8
859;Claus Albrecht;Regie;1;7;6;0.268762;0.282392;0;0.017581;7
860;Claus Tiedke;Darsteller;1;7;6;0.268762;0.282392;0;0.017581;7
861;Coen Hissink;Darsteller;1;10;5;0.329459;0.346925;0;0.082426;9
862;Colette Corder;Darsteller;1;10;6;0.323232;0.342053;0;0.084265;9
1106;Gennaro Righelli;Drehbuch/Regie;2;24;5;0.326208;0.348807;0;0.134743;12
1137;Carl Heinz Boese;Drehbuch/Regie;2;18;5;0.312343;0.33036;0;0.065532;9
865;Cordy Millowitsch;Darsteller;1;10;6;0.321869;0.344086;0;0.114236;10
1129;William Karfiol;Drehbuch/Regie;2;10;5;0.319897;0.335803;0;0.056632;5
869;Curt Lauermann;Drehbuch;1;13;6;0.330226;0.351142;0;0.146994;13
870;Curt Lukas;Darsteller;1;7;6;0.277095;0.293095;0;0.02473;7
871;Curt Wiese;Bauten;1;12;5;0.314721;0.33293;0;0.067857;11
872;Diana Karenne;Darsteller;1;3;6;0.264604;0.276193;0;0.011751;2
873;Diddy Termann;Darsteller;1;9;6;0.302716;0.319624;0;0.050789;8
874;Donald Sosin;Musik;1;12;5;0.341245;0.363189;0;0.166535;12
875;Dorothy Barker;Darsteller;1;9;5;0.291679;0.308535;0;0.038362;9
876;Charles Métain;Regie;1;2;6;0.260026;0.269187;0;0.007337;2
877;Carlo Aldini;Darsteller;1;6;6;0.31068;0.328024;0;0.046364;6
878;Carla Nelsen;Darsteller;1;7;6;0.324183;0.340927;0;0.063323;7
879;C. Kilbiber;Kamera;1;8;6;0.258873;0.271925;0;0.015303;8
880;Bohumil Heš;Bauten;1;9;5;0.303086;0.322396;0;0.053289;9
881;Bootsmann;Darsteller;1;10;6;0.267026;0.283115;0;0.031507;9
882;Boris Michailow;Darsteller;1;10;5;0.321765;0.340104;0;0.069188;9
883;Bronislava Livia;Darsteller;1;7;6;0.268108;0.28162;0;0.019023;7
884;Bruno Dube;Drehbuch;1;5;5;0.316427;0.331855;0;0.049105;5
885;Bruno Eichgrün;Darsteller;1;7;6;0.290483;0.305544;0;0.02484;6
886;Bruno Kastner;Darsteller;1;14;6;0.306741;0.327873;0;0.084199;12
887;Bruno Lange;Regie;1;9;5;0.320413;0.337567;0;0.074857;9
888;Bruno Ziener;Regie;1;10;5;0.325033;0.344204;0;0.084431;10
889;C. Pova;Darsteller;1;4;6;0.279279;0.294657;0;0.028403;4
890;Carl Hoffmann;Kamera;1;13;5;0.317542;0.336005;0;0.106071;12
891;Camilla Spira;Darsteller;1;5;6;0.283348;0.299546;0;0.026862;5
892;Camilla von Hollay;Darsteller;1;10;5;0.323971;0.344153;0;0.099763;10
893;Carl Drews;Kamera;1;10;6;0.316125;0.334173;0;0.077571;9
1125;Willi Wolff;Regie/Drehbuch;10;90;5;0.348437;0.368935;80.158412;0.168553;13
896;Carl Goetz;Darsteller;1;13;5;0.332217;0.353108;0;0.164049;13
897;Carl Grünwald;Darsteller;1;7;6;0.268108;0.28162;0;0.019023;7
1138;Viktor Klein;Produzent/Drehbuch;2;20;5;0.341598;0.360971;0;0.132987;10
900;Georg Fröschel;Drehbuch;1;10;5;0.315221;0.336475;0;0.101896;9
902;Litta Korff;Darsteller;1;9;5;0.28737;0.305326;0;0.05183;9
903;Jenny Millier;Darsteller;1;6;1;1;1;0;0.004552;6
904;Johanna Platt;Darsteller;1;9;1;1;1;0;0.007823;8
905;Johanna Zimmermann;Darsteller;1;9;6;0.312048;0.330746;0;0.060023;9
906;Johannes Junkersdorf;Bauten;1;10;6;0.308554;0.3292;0;0.080447;8
907;John Gottowt;Darsteller;1;10;5;0.309516;0.327436;0;0.070509;9
908;Josef Blasi;Kamera;1;10;6;0.313033;0.331502;0;0.084335;10
909;Josef Bécsi;Kamera;1;4;1;1;1;0;0.002351;4
910;Josef Commer;Darsteller;1;9;6;0.317643;0.33661;0;0.10462;8
911;Josef Horňák;Regie;1;7;6;0.268108;0.28162;0;0.019023;7
912;Josef Karma;Darsteller;1;8;6;0.31146;0.327571;0;0.047827;7
1103;Leo Peukert;Darsteller/Regie;3;12;6;0.306267;0.326176;2965.617522;0.045965;12
914;Josef Winter;Darsteller;1;12;6;0.32376;0.346589;0;0.13885;12
915;Joseph Klein;Darsteller;1;9;5;0.303086;0.322396;0;0.053289;9
916;Joseph Rona;Kamera;1;9;5;0.32578;0.345867;0;0.088486;9
917;Joseph Vieth;Musik;1;13;5;0.332217;0.353108;0;0.164049;13
918;Julia Serda;Darsteller;1;7;6;0.324183;0.340927;0;0.063323;7
919;Julia Terry;Darsteller;1;6;6;0.270964;0.284476;0;0.017629;5
920;Julius Arnfeld;Darsteller;1;12;6;0.293665;0.311089;0;0.049326;10
921;Julius Barna;Darsteller;1;12;6;0.293665;0.311089;0;0.049326;10
922;Julius Berger;Darsteller;1;8;5;0.291593;0.308938;0;0.061645;8
923;Julius Stetter;Darsteller;1;6;6;0.272527;0.28624;0;0.017844;5
924;Julius von Klingowström;Darsteller;1;7;6;0.277095;0.293095;0;0.02473;7
925;Joe Francys;Regie;1;8;6;0.28654;0.301915;0;0.030357;8
926;Jenny Hasselqvist;Darsteller;1;9;5;0.330226;0.349966;0;0.090519;8
927;Hilde Wolter;Darsteller;1;7;6;0.290483;0.305544;0;0.02484;6
928;Jean Nadolovitch;Darsteller;1;13;6;0.31146;0.33204;0;0.095845;11
929;Hubert Moest;Regie;1;11;6;0.325033;0.344204;0;0.090858;11
930;Hugo Bloch;Darsteller;1;12;6;0.293665;0.311089;0;0.049326;10
931;Hugo Huxhol;Drehbuch;1;13;6;0.330226;0.351142;0;0.146994;13
932;Hugo Landsberger;Drehbuch;1;10;5;0.321765;0.340104;0;0.069188;9
933;Hugo Lerch;Darsteller;1;5;5;0.313131;0.33083;0;0.051085;5
934;Hugo Werner-Kahle;Darsteller;1;10;5;0.329787;0.349194;0;0.109164;9
935;Ida Wüst;Darsteller;1;13;5;0.325139;0.345548;0;0.120838;13
936;Irma Fruth;Darsteller;1;8;5;0.303178;0.322211;0;0.061874;8
937;Ivar Petersen;Kamera;1;4;7;0.249874;0.261713;0;0.014323;3
938;J. Gelsendorfer;Darsteller;1;18;5;0.351898;0.375319;0;0.312535;16
939;Jaap Speyer;Regie;1;9;5;0.342305;0.361206;0;0.128337;9
940;Jack Worthury;Regie;1;9;6;0.313428;0.331838;0;0.079614;8
941;Jacob Feldhammer;Darsteller;1;10;6;0.309034;0.326596;0;0.054118;8
942;Jacques Bennet;Drehbuch;1;8;6;0.28654;0.301915;0;0.030357;8
943;Jakob Karol;Produzent;1;12;5;0.325139;0.344808;0;0.138501;12
944;Jakov Protazanov;Regie;1;10;5;0.340542;0.359879;0;0.115528;10
945;James Bauer;Regie;1;9;5;0.303086;0.322396;0;0.053289;9
946;Jan Meerouven;Darsteller;1;6;1;1;1;0;0.00334;5
1111;Henrik Galeen;Darsteller/Drehbuch/Regie;3;29;6;0.286871;0.307426;157.450559;0.061547;16
948;Jane Denins;Darsteller;1;8;6;0.28654;0.301915;0;0.030357;8
949;Jaroslav Blažek;Kamera;1;10;6;0.315421;0.334442;0;0.066754;8
950;Jury Jurowsky;Darsteller;1;9;6;0.310874;0.329116;0;0.065747;9
951;Karl Becker;Kamera;1;13;5;0.317542;0.336005;0;0.106071;12
952;Karl Ernst;Darsteller;1;10;5;0.313131;0.332728;0;0.087657;10
953;Karl Figdor;Drehbuch;1;10;5;0.340542;0.359879;0;0.115528;10
954;Kurt Rosen;Regie;1;9;5;0.299517;0.317776;0;0.082417;9
955;Kurt Vespermann;Darsteller;1;10;5;0.331995;0.350034;0;0.098162;10
956;Käte Robert-Wenk;Darsteller;1;9;5;0.308362;0.328478;0;0.062981;9
957;Lea Seidel;Darsteller;1;7;6;0.258132;0.269691;0;0.01348;6
958;Leo Hieber;Darsteller;1;7;6;0.268108;0.28162;0;0.019023;7
959;Leo Klaude;Kamera;1;11;5;0.315421;0.333149;0;0.07378;9
1104;Hans Fiala;Drehbuch/Regie;2;2;1;1;1;0;0.000399;1
961;Leo Spies;Musik;1;13;5;0.332217;0.353108;0;0.164049;13
962;Leona Bergere;Darsteller;1;6;7;0.246889;0.259041;0;0.008577;6
963;Leopold Gadiel;Darsteller;1;5;1;1;1;0;0.00334;5
964;Leopold Jessner;Regie;1;9;5;0.32578;0.345111;0;0.114668;9
965;Leopold Kutzleb;Kamera;1;10;6;0.323022;0.341398;0;0.09253;10
966;Lili Rohnek;Darsteller;1;6;1;1;1;0;0.004552;6
967;Lilly Harder;Darsteller;1;12;6;0.320517;0.340205;0;0.100408;11
968;Lina Lossen;Darsteller;1;9;6;0.312048;0.330746;0;0.060023;9
969;Lisa Michalski;Darsteller;1;4;6;0.227002;0.236223;0;0.004717;4
970;Lisbeth Korff;Darsteller;1;7;6;0.297987;0.315323;0;0.036077;7
971;Lissy Arna;Darsteller;1;11;5;0.306362;0.323841;0;0.066044;8
972;Lissy Lind;Darsteller;1;10;6;0.323022;0.341398;0;0.09253;10
1113;Maurice Krol;Drehbuch/Regie;6;45;4;0.377043;0.40625;2678.511732;0.2635;30
975;Kurt Radtke;Bauten;1;12;6;0.293665;0.311089;0;0.049326;10
976;Kurt Lilien;Darsteller;1;5;6;0.241892;0.252873;0;0.007539;5
977;Kurt Goritz;Darsteller;1;9;6;0.295854;0.313138;0;0.045473;8
978;Karl Neubert;Darsteller;1;11;5;0.285632;0.302419;0;0.053861;9
979;Karl Forest;Darsteller;1;10;5;0.309516;0.327436;0;0.070509;9
1123;Robert Wiene;Regie/Drehbuch/Schnitt;7;73;5;0.36484;0.397833;3763.303834;0.351404;36
1121;Hermann Grau;Drehbuch/Regie;2;4;7;0.191063;0.197837;0;0.002052;2
984;Karl Görge;Bauten;1;11;5;0.315722;0.33377;0;0.095957;9
985;Karl Harbacher;Darsteller;1;9;6;0.321348;0.341431;0;0.119206;8
986;Karl Krone;Musik;1;12;5;0.332663;0.354217;0;0.134222;12
987;Karl Marowsky;Darsteller;1;7;6;0.303178;0.32337;0;0.057638;7
989;Kock-Ling Shien;Darsteller;1;10;5;0.325033;0.344204;0;0.084431;10
1116;Rochus Gliese;Regie/Bauten/Produzent/Drehbuch;6;59;5;0.361253;0.391784;3109.752705;0.27391;30
1143;Hans Behrendt;Drehbuch/Regie;5;63;5;0.37964;0.41329;2842.069438;0.515086;37
993;Karl Reiner;Bauten;1;10;5;0.313131;0.332728;0;0.087657;10
994;Karl Rosner;Drehbuch;1;7;6;0.277095;0.293095;0;0.02473;7
995;Karl Sander;Regie;1;8;6;0.30942;0.326647;0;0.070581;7
996;Karl Vollmoeller;Drehbuch;1;15;6;0.314921;0.335937;0;0.109297;13
997;Karl Wagner;Darsteller;1;9;5;0.299517;0.317776;0;0.082417;9
998;Kitty Somlay;Darsteller;1;11;6;0.304388;0.32122;0;0.060497;9
999;Hubert Jarosch;Darsteller;1;4;7;0.249874;0.261713;0;0.014323;3
1000;Hilde Wagener;Darsteller;1;10;6;0.315421;0.334442;0;0.066754;8
1002;Hanns Lippmann;Produzent;1;15;6;0.314921;0.335937;0;0.109297;13
1003;Hanns Scholz;Kamera;1;12;5;0.336614;0.355124;0;0.110702;10
1004;Hanns Schwarz;Regie;1;10;5;0.313131;0.332728;0;0.087657;10
1005;Hans Adalbert Schlettow;Darsteller;1;10;5;0.312343;0.33036;0;0.065532;9
1006;Hans Albersgelangweilter Attaché;Darsteller;1;15;6;0.314921;0.335937;0;0.109297;13
1007;Hans Andresen;Regie;1;9;1;1;1;0;0.007823;8
1144;Harry Williams;Drehbuch/Regie;2;16;6;0.302716;0.319624;0;0.050789;8
1009;Hans Carl Müller;Darsteller;1;12;5;0.336614;0.355124;0;0.110702;10
